"lhs","op","rhs","est","se","z","model","time","effect_type","effect","estRef","Bias","RelBiasPercent","Scenario","ScenarioSubtitle","effect_parsed","model_lab","Scenario_plain"
"X2","~","X1",0.2,0.0455373420068063,4.39199986617811,"model_covariates",2,"auto","X[t-1] -> X[t]",0.2,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","True Model","Scenario 5D"
"Y2","~","Y1",0.300000000000002,0.0429731433448045,6.9811043979931,"model_covariates",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","True Model","Scenario 5D"
"X2","~","X1",0.735289818403237,0.0318547753510459,23.0825617289778,"model_clpm",2,"auto","X[t-1] -> X[t]",0.2,0.535289818403238,267.644909201619,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","CLPM","Scenario 5D"
"Y2","~","Y1",0.908353899430647,0.0190039282579243,47.798217668596,"model_clpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.608353899430644,202.784633143546,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","CLPM","Scenario 5D"
"X2","~","X1",0.735289818403941,0.0318547528151356,23.0825780589505,"model_clpm_lag2",2,"auto","X[t-1] -> X[t]",0.2,0.535289818403942,267.644909201971,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","CLPM lag 2","Scenario 5D"
"Y2","~","Y1",0.908353899426871,0.0190039465121119,47.7981717559531,"model_clpm_lag2",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.608353899426869,202.784633142288,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"X2","~","X1",0.199566168245877,0.0405862683364941,4.91708591170063,"model_dpm",2,"auto","X[t-1] -> X[t]",0.2,-0.000433831754123232,-0.216915877061616,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","DPM","Scenario 5D"
"Y2","~","Y1",0.296735147154461,0.0410919124466684,7.22125424411878,"model_dpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,-0.00326485284554107,-1.08828428184701,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","DPM","Scenario 5D"
"X2","~","X1",0.201098834077169,0.0990393270619266,2.03049475438608,"model_dpm_free",2,"auto","X[t-1] -> X[t]",0.2,0.00109883407716899,0.549417038584494,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","DPM-free","Scenario 5D"
"Y2","~","Y1",0.304124453434871,0.117113569834889,2.59683360231984,"model_dpm_free",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.00412445343486834,1.37481781162277,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"X2","~","X1",0.199966745435007,0.0727518424532167,2.74861417514747,"model_riclpm",2,"auto","X[t-1] -> X[t]",0.2,-3.32545649932015e-05,-0.0166272824966007,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","RICLPM","Scenario 5D"
"Y2","~","Y1",0.301032534704254,0.0904559067380462,3.32794778760023,"model_riclpm",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.00103253470425119,0.344178234750393,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"X2","~","X1",0.202375241510056,0.0942171089341738,2.14796700726032,"model_riclpm_free",2,"auto","X[t-1] -> X[t]",0.2,0.00237524151005655,1.18762075502828,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","RICLPM-free","Scenario 5D"
"Y2","~","Y1",0.304198498884429,0.123396231432088,2.46521709256451,"model_riclpm_free",2,"auto","Y[t-1] -> Y[t]",0.300000000000002,0.00419849888442675,1.39949962814224,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"X3","~","X2",0.199999999999999,0.0453407758000354,4.41104053627248,"model_covariates",3,"auto","X[t-1] -> X[t]",0.199999999999999,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","True Model","Scenario 5D"
"Y3","~","Y2",0.299999999999998,0.0431329096893211,6.95524605598941,"model_covariates",3,"auto","Y[t-1] -> Y[t]",0.299999999999998,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","True Model","Scenario 5D"
"X3","~","X2",0.734379320106609,0.0318001523356216,23.0935786833945,"model_clpm",3,"auto","X[t-1] -> X[t]",0.199999999999999,0.53437932010661,267.189660053306,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","CLPM","Scenario 5D"
"Y3","~","Y2",0.909142031616587,0.0190314260523616,47.7705679603433,"model_clpm",3,"auto","Y[t-1] -> Y[t]",0.299999999999998,0.609142031616589,203.047343872197,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","CLPM","Scenario 5D"
"X3","~","X2",0.518976415010259,0.0432880205886254,11.9889153616469,"model_clpm_lag2",3,"auto","X[t-1] -> X[t]",0.199999999999999,0.31897641501026,159.488207505131,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","CLPM lag 2","Scenario 5D"
"Y3","~","Y2",0.621735929159049,0.0434322082011636,14.3150890758161,"model_clpm_lag2",3,"auto","Y[t-1] -> Y[t]",0.299999999999998,0.32173592915905,107.245309719684,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"X3","~","X2",0.199338039716324,0.0443910311800049,4.49050257264832,"model_dpm",3,"auto","X[t-1] -> X[t]",0.199999999999999,-0.000661960283675184,-0.330980141837594,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","DPM","Scenario 5D"
"Y3","~","Y2",0.296933933313916,0.0429881633071122,6.90734170689235,"model_dpm",3,"auto","Y[t-1] -> Y[t]",0.299999999999998,-0.00306606668608267,-1.02202222869423,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","DPM","Scenario 5D"
"X3","~","X2",0.199827523673245,0.0781222015143538,2.55788392799618,"model_dpm_free",3,"auto","X[t-1] -> X[t]",0.199999999999999,-0.000172476326754128,-0.0862381633770647,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","DPM-free","Scenario 5D"
"Y3","~","Y2",0.297441620090161,0.0828204575721369,3.59140276218696,"model_dpm_free",3,"auto","Y[t-1] -> Y[t]",0.299999999999998,-0.00255837990983743,-0.852793303279147,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"X3","~","X2",0.199071539079502,0.0698488008233047,2.85003517215835,"model_riclpm",3,"auto","X[t-1] -> X[t]",0.199999999999999,-0.000928460920497004,-0.464230460248505,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","RICLPM","Scenario 5D"
"Y3","~","Y2",0.297048368740898,0.0771542527051419,3.8500582706195,"model_riclpm",3,"auto","Y[t-1] -> Y[t]",0.299999999999998,-0.00295163125909975,-0.98387708636659,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"X3","~","X2",0.200335753603495,0.0786424305126615,2.54742576364347,"model_riclpm_free",3,"auto","X[t-1] -> X[t]",0.199999999999999,0.000335753603496469,0.167876801748236,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","RICLPM-free","Scenario 5D"
"Y3","~","Y2",0.297331183646655,0.084445997515084,3.52096241853907,"model_riclpm_free",3,"auto","Y[t-1] -> Y[t]",0.299999999999998,-0.00266881635334348,-0.8896054511145,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"X4","~","X3",0.200000000000001,0.0456553238567366,4.38065012149706,"model_covariates",4,"auto","X[t-1] -> X[t]",0.200000000000001,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","True Model","Scenario 5D"
"Y4","~","Y3",0.299999999999995,0.0427894599774503,7.01107235655912,"model_covariates",4,"auto","Y[t-1] -> Y[t]",0.299999999999995,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","True Model","Scenario 5D"
"X4","~","X3",0.735796496114768,0.0318919595866057,23.0715360753121,"model_clpm",4,"auto","X[t-1] -> X[t]",0.200000000000001,0.535796496114768,267.898248057383,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","CLPM","Scenario 5D"
"Y4","~","Y3",0.907465925041876,0.01901391292756,47.7264163614917,"model_clpm",4,"auto","Y[t-1] -> Y[t]",0.299999999999995,0.607465925041881,202.488641680631,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","CLPM","Scenario 5D"
"X4","~","X3",0.520617272307151,0.0434954989853766,11.9694516548065,"model_clpm_lag2",4,"auto","X[t-1] -> X[t]",0.200000000000001,0.32061727230715,160.308636153574,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","CLPM lag 2","Scenario 5D"
"Y4","~","Y3",0.617765962278918,0.0432201886760681,14.2934582472331,"model_clpm_lag2",4,"auto","Y[t-1] -> Y[t]",0.299999999999995,0.317765962278923,105.92198742631,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"X4","~","X3",0.199487915412643,0.0450694534701674,4.42623329223836,"model_dpm",4,"auto","X[t-1] -> X[t]",0.200000000000001,-0.000512084587357797,-0.256042293678898,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","DPM","Scenario 5D"
"Y4","~","Y3",0.296065092388024,0.0436114215810541,6.7887053816343,"model_dpm",4,"auto","Y[t-1] -> Y[t]",0.299999999999995,-0.00393490761197041,-1.31163587065683,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","DPM","Scenario 5D"
"X4","~","X3",0.199568561099633,0.0886504354650585,2.25118534446785,"model_dpm_free",4,"auto","X[t-1] -> X[t]",0.200000000000001,-0.000431438900368009,-0.215719450184003,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","DPM-free","Scenario 5D"
"Y4","~","Y3",0.291788992013896,0.105275882038459,2.77166038758337,"model_dpm_free",4,"auto","Y[t-1] -> Y[t]",0.299999999999995,-0.00821100798609881,-2.73700266203299,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"X4","~","X3",0.199562308341636,0.0716932706529451,2.78355704132516,"model_riclpm",4,"auto","X[t-1] -> X[t]",0.200000000000001,-0.000437691658365214,-0.218845829182606,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","RICLPM","Scenario 5D"
"Y4","~","Y3",0.294292257617298,0.0844814017424705,3.48351532464395,"model_riclpm",4,"auto","Y[t-1] -> Y[t]",0.299999999999995,-0.00570774238269628,-1.90258079423213,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"X4","~","X3",0.199167446484697,0.0859203572528077,2.31804723412261,"model_riclpm_free",4,"auto","X[t-1] -> X[t]",0.200000000000001,-0.000832553515303397,-0.416276757651697,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","RICLPM-free","Scenario 5D"
"Y4","~","Y3",0.291184984544834,0.106317830157045,2.73881609617799,"model_riclpm_free",4,"auto","Y[t-1] -> Y[t]",0.299999999999995,-0.00881501545516034,-2.9383384850535,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"X5","~","X4",0.2,0.045177947882046,4.42693857016647,"model_covariates",5,"auto","X[t-1] -> X[t]",0.2,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","True Model","Scenario 5D"
"Y5","~","Y4",0.3,0.0432688945905545,6.93338720202687,"model_covariates",5,"auto","Y[t-1] -> Y[t]",0.3,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","True Model","Scenario 5D"
"X5","~","X4",0.733195304902088,0.0317733482277353,23.0757960932199,"model_clpm",5,"auto","X[t-1] -> X[t]",0.2,0.533195304902088,266.597652451044,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","CLPM","Scenario 5D"
"Y5","~","Y4",0.909551555705302,0.0190960927891275,47.6302438278453,"model_clpm",5,"auto","Y[t-1] -> Y[t]",0.3,0.609551555705302,203.183851901767,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","CLPM","Scenario 5D"
"X5","~","X4",0.516938277249076,0.0431845776994241,11.9704372437564,"model_clpm_lag2",5,"auto","X[t-1] -> X[t]",0.2,0.316938277249076,158.469138624538,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","CLPM lag 2","Scenario 5D"
"Y5","~","Y4",0.619783638060336,0.043561442707744,14.2278032942687,"model_clpm_lag2",5,"auto","Y[t-1] -> Y[t]",0.3,0.319783638060336,106.594546020112,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"X5","~","X4",0.199006245834234,0.0444638409398652,4.4756872467086,"model_dpm",5,"auto","X[t-1] -> X[t]",0.2,-0.000993754165765776,-0.496877082882888,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","DPM","Scenario 5D"
"Y5","~","Y4",0.296943604141901,0.0437185309055787,6.79216794322815,"model_dpm",5,"auto","Y[t-1] -> Y[t]",0.3,-0.00305639585809908,-1.01879861936636,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","DPM","Scenario 5D"
"X5","~","X4",0.197488636309205,0.0995091588352644,1.98462773297224,"model_dpm_free",5,"auto","X[t-1] -> X[t]",0.2,-0.00251136369079494,-1.25568184539747,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","DPM-free","Scenario 5D"
"Y5","~","Y4",0.289500737960169,0.125885262604514,2.29971906139383,"model_dpm_free",5,"auto","Y[t-1] -> Y[t]",0.3,-0.0104992620398313,-3.49975401327709,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"X5","~","X4",0.198314341156321,0.0711091269119619,2.78887323988449,"model_riclpm",5,"auto","X[t-1] -> X[t]",0.2,-0.00168565884367949,-0.842829421839747,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","RICLPM","Scenario 5D"
"Y5","~","Y4",0.292956326088045,0.0910703452322951,3.21681361084989,"model_riclpm",5,"auto","Y[t-1] -> Y[t]",0.3,-0.00704367391195515,-2.34789130398505,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"X5","~","X4",0.196349226772617,0.0938579639238677,2.09198259331392,"model_riclpm_free",5,"auto","X[t-1] -> X[t]",0.2,-0.00365077322738283,-1.82538661369141,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% X[t]","RICLPM-free","Scenario 5D"
"Y5","~","Y4",0.289315131107621,0.129137776638151,2.24036016911065,"model_riclpm_free",5,"auto","Y[t-1] -> Y[t]",0.3,-0.010684868892379,-3.56162296412632,"Scenario~5*italic('D')","Part-Proportional~Opposite","Y[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"Y2","~","X1",0.1,0.0271074092883869,3.68902829983245,"model_covariates",2,"cross","X[t-1] -> Y[t]",0.1,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","True Model","Scenario 5D"
"Y2","~","X1",0.0415435130105135,0.0190039282579243,2.18604871827963,"model_clpm",2,"cross","X[t-1] -> Y[t]",0.1,-0.0584564869894867,-58.4564869894866,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM","Scenario 5D"
"Y2","~","X1",0.0415435130067358,0.0190039465121119,2.18604661827787,"model_clpm_lag2",2,"cross","X[t-1] -> Y[t]",0.1,-0.0584564869932644,-58.4564869932643,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"Y2","~","X1",0.100795045146378,0.0227947689523371,4.42184982691144,"model_dpm",2,"cross","X[t-1] -> Y[t]",0.1,0.000795045146378029,0.795045146378028,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM","Scenario 5D"
"Y2","~","X1",0.0997519623732841,0.0277022029010235,3.60086750969536,"model_dpm_free",2,"cross","X[t-1] -> Y[t]",0.1,-0.000248037626716005,-0.248037626716005,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"Y2","~","X1",0.100208171055585,0.0411210388448026,2.43690757506848,"model_riclpm",2,"cross","X[t-1] -> Y[t]",0.1,0.000208171055584516,0.208171055584516,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"Y2","~","X1",0.100381713949116,0.0414943530203469,2.41916566092482,"model_riclpm_free",2,"cross","X[t-1] -> Y[t]",0.1,0.000381713949115389,0.381713949115389,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"Y3","~","X2",0.100000000000001,0.0271384849904421,3.68480407197455,"model_covariates",3,"cross","X[t-1] -> Y[t]",0.100000000000001,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","True Model","Scenario 5D"
"Y3","~","X2",0.0396681233751229,0.0190314190493705,2.08434921601051,"model_clpm",3,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.0603318766248783,-60.3318766248776,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM","Scenario 5D"
"Y3","~","X2",0.0839934878074288,0.0259108386854489,3.24163524103132,"model_clpm_lag2",3,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.0160065121925724,-16.0065121925722,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"Y3","~","X2",0.0999196527070698,0.0239177779327668,4.17763109047776,"model_dpm",3,"cross","X[t-1] -> Y[t]",0.100000000000001,-8.03472929314514e-05,-0.0803472929314504,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM","Scenario 5D"
"Y3","~","X2",0.0994427010678395,0.0268842144007177,3.69892530931404,"model_dpm_free",3,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.000557298932161665,-0.557298932161658,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"Y3","~","X2",0.0993182579052084,0.040656283548051,2.44287596498646,"model_riclpm",3,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.00068174209479277,-0.681742094792762,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"Y3","~","X2",0.0993755142347685,0.0410696421548519,2.41968298287275,"model_riclpm_free",3,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.000624485765232663,-0.624485765232655,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"Y4","~","X3",0.100000000000001,0.0270629619803587,3.69508703713133,"model_covariates",4,"cross","X[t-1] -> Y[t]",0.100000000000001,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","True Model","Scenario 5D"
"Y4","~","X3",0.0430626344823795,0.0190139091801084,2.26479647475281,"model_clpm",4,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.0569373655176217,-56.937365517621,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM","Scenario 5D"
"Y4","~","X3",0.0872090809163485,0.025865966112359,3.37157640033709,"model_clpm_lag2",4,"cross","X[t-1] -> Y[t]",0.100000000000001,-0.0127909190836528,-12.7909190836526,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"Y4","~","X3",0.101739642606492,0.0240918959657214,4.22298198328808,"model_dpm",4,"cross","X[t-1] -> Y[t]",0.100000000000001,0.00173964260649109,1.73964260649107,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM","Scenario 5D"
"Y4","~","X3",0.101875807902254,0.0250270388057969,4.07062971743414,"model_dpm_free",4,"cross","X[t-1] -> Y[t]",0.100000000000001,0.00187580790225286,1.87580790225284,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM-free","Scenario 5D"
"Y4","~","X3",0.101796627147161,0.0418609721389669,2.43177886096921,"model_riclpm",4,"cross","X[t-1] -> Y[t]",0.100000000000001,0.00179662714715977,1.79662714715974,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM","Scenario 5D"
"Y4","~","X3",0.101285213021231,0.0430402994622565,2.35326459821803,"model_riclpm_free",4,"cross","X[t-1] -> Y[t]",0.100000000000001,0.00128521302122965,1.28521302122963,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","RICLPM-free","Scenario 5D"
"Y5","~","X4",0.0999999999999998,0.0271199509452595,3.68732230385836,"model_covariates",5,"cross","X[t-1] -> Y[t]",0.0999999999999998,0,0,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","True Model","Scenario 5D"
"Y5","~","X4",0.0379608542183286,0.0190960861482077,1.98788662366249,"model_clpm",5,"cross","X[t-1] -> Y[t]",0.0999999999999998,-0.0620391457816711,-62.0391457816713,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM","Scenario 5D"
"Y5","~","X4",0.0826920845786689,0.0259712431396786,3.18398638578578,"model_clpm_lag2",5,"cross","X[t-1] -> Y[t]",0.0999999999999998,-0.0173079154213309,-17.3079154213309,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","CLPM lag 2","Scenario 5D"
"Y5","~","X4",0.0991405628180973,0.0239403076109324,4.14115659787197,"model_dpm",5,"cross","X[t-1] -> Y[t]",0.0999999999999998,-0.000859437181902428,-0.85943718190243,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM","Scenario 5D"
"Y5","~","X4",0.0998021138195567,0.0263192720390495,3.79197850424897,"model_dpm_free",5,"cross","X[t-1] -> Y[t]",0.0999999999999998,-0.000197886180443044,-0.197886180443044,"Scenario~5*italic('D')","Part-Proportional~Opposite","X[t-1] %->% Y[t]","DPM-free","Scenario 5D"
